Trenčiansky kraj,Volebný obvod č. 2,10,Pavol,Duvač,47,vychovávateľ,Ilava,NÁRODNÁ KOALÍCIA
Trenčiansky kraj,Volebný obvod č. 2,11,Juraj,Hort,37,podnikateľ,Nová Dubnica,NEKA
Trenčiansky kraj,Volebný obvod č. 2,12,Michal,Kňažek,38,operátor vo výrobe,Bolešov,SME RODINA - Boris Kollár
Trenčiansky kraj,Volebný obvod č. 2,13,Jaroslav,Koyš,46,starosta obce,Ladce,"SMER-SD, SNS, MOST - HÍD, SZ"
Trenčiansky kraj,Volebný obvod č. 2,14,Peter,Krupa,37,poslanec NRSR,Nová Dubnica,ĽS Naše Slovensko
Trenčiansky kraj,Volebný obvod č. 2,15,Michal,Marcin,28,majster,Dubnica nad Váhom,ĽS Naše Slovensko
Trenčiansky kraj,Volebný obvod č. 2,16,Peter,Marušinec,36,primátor mesta,Nová Dubnica,"SMER-SD, SNS, MOST - HÍD, SZ"
Trenčiansky kraj,Volebný obvod č. 2,17,Denis,Párovský,25,obrábač kovov,Ilava,ĽS Naše Slovensko
Trenčiansky kraj,Volebný obvod č. 2,18,Štefan,Prekop,54,technik,Nová Dubnica,"SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), KDH, OKS, NOVA, Zmena zdola, DÚ"
Trenčiansky kraj,Volebný obvod č. 2,19,Martin,Rác,38,starosta,Bolešov,NEKA
Trenčiansky kraj,Volebný obvod č. 2,20,Milan,Staňo,52,starosta obce,Horná Poruba,"SMER-SD, SNS, MOST - HÍD, SZ"
Trenčiansky kraj,Volebný obvod č. 2,21,Emil,Suchánek,62,personálny konzultant a kouč,Dubnica nad Váhom,NEKA
Trenčiansky kraj,Volebný obvod č. 2,22,Dana,Šťastná,49,prednostka okresného úradu,Dubnica nad Váhom,"SMER-SD, SNS, MOST - HÍD, SZ"
Trenčiansky kraj,Volebný obvod č. 2,23,Gabriela,Švecová,42,starostka,Tuchyňa,NEKA
Trenčiansky kraj,Volebný obvod č. 2,24,Rastislav,Turčík,36,manažér,Ilava,NAJ
Trenčiansky kraj,Volebný obvod č. 2,25,Karol,Uváčik,49,konateľ spoločnosti,Nová Dubnica,"SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), KDH, OKS, NOVA, Zmena zdola, DÚ"
Trenčiansky kraj,Volebný obvod č. 2,26,Patrik,Živojinov,37,administratívny pracovník,Ilava,SME RODINA - Boris Kollár
Trenčiansky kraj,Volebný obvod č. 3,1,Anna,Abramovičová,50,starostka obce Košariská,Košariská,NEKA
Trenčiansky kraj,Volebný obvod č. 3,2,Pavol,Černák,48,kontrolór,Myjava,ĽS Naše Slovensko
Trenčiansky kraj,Volebný obvod č. 3,3,Peter,Černák,44,robotník,Myjava,VZDOR
Trenčiansky kraj,Volebný obvod č. 3,4,Martin,Ferianec,31,športový publicista,Myjava,"SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), KDH, OKS, NOVA, Zmena zdola, DÚ"
Trenčiansky kraj,Volebný obvod č. 3,5,Henrich,Gašparík,52,riaditeľ nemocnice,Rudník,"SMER-SD, SNS, MOST - HÍD, SZ"
Trenčiansky kraj,Volebný obvod č. 3,6,Pavel,Halabrín,56,primátor,Myjava,NEKA
Trenčiansky kraj,Volebný obvod č. 3,7,Štefan,Horák,78,dôchodca,Krajné,KSS
Trenčiansky kraj,Volebný obvod č. 3,8,Zdenka,Muchová,49,opatrovateľka,Myjava,NEKA
Trenčiansky kraj,Volebný obvod č. 3,9,Stanislav,Paracka,49,živnostník,Myjava,ĽS Naše Slovensko
Trenčiansky kraj,Volebný obvod č. 3,10,Karol,Parči,72,dôchodca,Myjava,KSS
Trenčiansky kraj,Volebný obvod č. 3,11,Roman,Pleša,49,živnostník,Chvojnica,NEKA
Trenčiansky kraj,Volebný obvod č. 3,12,Rastislav,Púdelka,43,hlavný kontrolór,Brezová pod Bradlom,NEKA
Trenčiansky kraj,Volebný obvod č. 3,13,Ivana,Rapantová,47,podnikateľka,Myjava,"SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), KDH, OKS, NOVA, Zmena zdola, DÚ"
Trenčiansky kraj,Volebný obvod č. 3,14,Roman,Vajaš,44,projektový manažér,Myjava,SME RODINA - Boris Kollár
Trenčiansky kraj,Volebný obvod č. 3,15,Ingrid,Vrkočová,49,prednostka  okresného úradu,Brezová pod Bradlom,"SMER-SD, SNS, MOST - HÍD, SZ"
Trenčiansky kraj,Volebný obvod č. 4,1,Peter,Bača,48,konzultant,Nové Mesto nad Váhom,SDKÚ-DS
Trenčiansky kraj,Volebný obvod č. 4,2,Ján,Bielik,62,lekár,Nové Mesto nad Váhom,NEKA
Trenčiansky kraj,Volebný obvod č. 4,3,Ján,Blaško,42,skladník,Stará Turá,KSS
Trenčiansky kraj,Volebný obvod č. 4,4,Rastislav,Bobocký,29,učiteľ,Podolie,NEKA
Trenčiansky kraj,Volebný obvod č. 4,5,Dušan,Bublavý,53,starosta obce,Častkovce,"SMER-SD, SNS, MOST - HÍD, SZ"
Trenčiansky kraj,Volebný obvod č. 4,6,Vladimír,Fraňo,40,advokát,Nové Mesto nad Váhom,"SMER-SD, SNS, MOST - HÍD, SZ"
Trenčiansky kraj,Volebný obvod č. 4,7,Peter,Gablech,55,podnikateľ,Hrachovište,"SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), KDH, OKS, NOVA, Zmena zdola, DÚ"
Trenčiansky kraj,Volebný obvod č. 4,8,Anna,Halinárová,60,primátorka mesta,Stará Turá,"SMER-SD, SNS, MOST - HÍD, SZ"
Trenčiansky kraj,Volebný obvod č. 4,9,Kvetoslava,Hejbalová,62,viceprimátorka mesta,Nové Mesto nad Váhom,"SMER-SD, SNS, MOST - HÍD, SZ"
Trenčiansky kraj,Volebný obvod č. 4,10,Radovan,Horváth,44,administratívny pracovník,Nové Mesto nad Váhom,"SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), KDH, OKS, NOVA, Zmena zdola, DÚ"
Trenčiansky kraj,Volebný obvod č. 4,11,Igor,Ivana,31,manažér nákupu,Stará Turá,ĽS Naše Slovensko
Trenčiansky kraj,Volebný obvod č. 4,12,Ján,Janáč,59,podnikateľ,Nové Mesto nad Váhom,NP
Trenčiansky kraj,Volebný obvod č. 4,13,Alexander,Koreň,62,podnikateľ,Nové Mesto nad Váhom,NÁRODNÁ KOALÍCIA
Trenčiansky kraj,Volebný obvod č. 4,14,Boris,Krajčí,47,zdravotník,Nové Mesto nad Váhom,ĽS Naše Slovensko
Trenčiansky kraj,Volebný obvod č. 4,15,Milan,Kravárik,50,konateľ spoločnosti,Kočovce,ĽS Naše Slovensko
Trenčiansky kraj,Volebný obvod č. 4,16,Ján,Kubica,30,knihovník,Moravské Lieskové,PSN
Trenčiansky kraj,Volebný obvod č. 4,17,Lukáš,Kucharovic,29,robotník,Dolné Srnie,KSS
Trenčiansky kraj,Volebný obvod č. 4,18,Ľuboš,Masár,36,podnikateľ,Nové Mesto nad Váhom,PSN
Trenčiansky kraj,Volebný obvod č. 4,19,Nora,Pániková,43,"ochranárka, živnostníčka",Stará Turá,SZS
Trenčiansky kraj,Volebný obvod č. 4,20,Alena,Šoltýsová,50,starostka,Bzince pod Javorinou,"SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), KDH, OKS, NOVA, Zmena zdola, DÚ"
Trenčiansky kraj,Volebný obvod č. 4,21,Milan,Špánik,46,konateľ spoločnosti,Nové Mesto nad Váhom,NEKA
Trenčiansky kraj,Volebný obvod č. 4,22,Jozef,Trstenský,57,primátor mesta,Nové Mesto nad Váhom,"SMER-SD, SNS, MOST - HÍD, SZ"
Trenčiansky kraj,Volebný obvod č. 4,23,Marcel,Urban,35,koordinátor,Lúka,ĽS Naše Slovensko
Trenčiansky kraj,Volebný obvod č. 4,24,Jana,Žáková,48,ošetrovateľka,Bzince pod Javorinou,SME RODINA - Boris Kollár
Trenčiansky kraj,Volebný obvod č. 5,1,Ivan,Boháček,33,podnikateľ,Partizánske,"SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), KDH, OKS, NOVA, Zmena zdola, DÚ"
Trenčiansky kraj,Volebný obvod č. 5,2,Jozef,Božik,41,primátor,Partizánske,NEKA
Trenčiansky kraj,Volebný obvod č. 5,3,Erich,Dvonč,44,riaditeľ spoločnosti,Partizánske,NEKA
Trenčiansky kraj,Volebný obvod č. 5,4,František,Gregor,54,bezpečnostný pracovník,Partizánske,NEKA
Trenčiansky kraj,Volebný obvod č. 5,5,Branislav,Grznár,26,študent,Partizánske,ĽS Naše Slovensko
Trenčiansky kraj,Volebný obvod č. 5,6,Miroslav,Hanzely,45,učiteľ,Partizánske,ĽS Naše Slovensko
Trenčiansky kraj,Volebný obvod č. 5,7,Juraj,Kližan,36,starosta obce,Skačany,"SMER-SD, SNS, MOST - HÍD, SZ"
Trenčiansky kraj,Volebný obvod č. 5,8,Marek,Korec,30,právny radca,Chynorany,"SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), KDH, OKS, NOVA, Zmena zdola, DÚ"
Trenčiansky kraj,Volebný obvod č. 5,9,Milan,Krošlák,73,dôchodca,Partizánske,KSS
Trenčiansky kraj,Volebný obvod č. 5,10,Tomáš,Merašický,34,poslanec mestského zastupiteľstva,Partizánske,"SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), KDH, OKS, NOVA, Zmena zdola, DÚ"
Trenčiansky kraj,Volebný obvod č. 5,11,Mariana,Mészarosová,56,nezamestnaná,Horná Ves,HZD
Trenčiansky kraj,Volebný obvod č. 5,12,Branislav,Pajda,37,starosta obce,Bošany,"SMER-SD, SNS, MOST - HÍD, SZ"
Trenčiansky kraj,Volebný obvod č. 5,13,Štefan,Piaček,39,živnostník,Partizánske,ĽS Naše Slovensko
Trenčiansky kraj,Volebný obvod č. 5,14,Iveta,Randziaková,54,starostka obce,Klátova Nová Ves,"SMER-SD, SNS, MOST - HÍD, SZ"
Trenčiansky kraj,Volebný obvod č. 5,15,Zdenka,Režná,64,dôchodkyňa,Partizánske,KSS
Trenčiansky kraj,Volebný obvod č. 5,16,Anton,Stanko,57,technik,Veľký Klíž,"SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), KDH, OKS, NOVA, Zmena zdola, DÚ"
Trenčiansky kraj,Volebný obvod č. 5,17,Miroslav,Švehlík,54,občiansky aktivista,Partizánske,NAJ
Trenčiansky kraj,Volebný obvod č. 5,18,Július,Uhlár,65,dôchodca,Partizánske,NÁRODNÁ KOALÍCIA
Trenčiansky kraj,Volebný obvod č. 6,1,Miroslav,Biel,36,obrábač kovov,Považská Bystrica,VZDOR
Trenčiansky kraj,Volebný obvod č. 6,2,Marian,Gazdík,64,dôchodca,Považská Bystrica,ĽS Naše Slovensko
Trenčiansky kraj,Volebný obvod č. 6,3,Ján,Harant,56,riaditeľ,Považská Bystrica,"SMER-SD, SNS, MOST - HÍD, SZ"
Trenčiansky kraj,Volebný obvod č. 6,4,Michal,Haviar,20,operátor výroby,Považská Bystrica,ĽS Naše Slovensko
Trenčiansky kraj,Volebný obvod č. 6,5,Martin,Jágrik,36,robotník,Považská Bystrica,VZDOR
Trenčiansky kraj,Volebný obvod č. 6,6,Karol,Janas,47,primátor,Považská Bystrica,"SMER-SD, SNS, MOST - HÍD, SZ"
Trenčiansky kraj,Volebný obvod č. 6,7,Ľubomír,Kubovič,62,riaditeľ MŠK Považská Bystrica,Považská Bystrica,NEKA
Trenčiansky kraj,Volebný obvod č. 6,8,Anton,Lagíň,52,starosta,Prečín,NEKA
Trenčiansky kraj,Volebný obvod č. 6,9,Stanislav,Lališ,58,technik,Papradno,NEKA
Trenčiansky kraj,Volebný obvod č. 6,10,Jana,Mahdoňová,60,zlievarenská pracovníčka,Považská Bystrica,ĽS Naše Slovensko
Trenčiansky kraj,Volebný obvod č. 6,11,František,Matušík,34,starosta obce Domaniža,Domaniža,NEKA
Trenčiansky kraj,Volebný obvod č. 6,12,Zuzana,Motlová,24,ekonómka,Plevník - Drienové,ĽS Naše Slovensko
Trenčiansky kraj,Volebný obvod č. 6,13,Róbert,Noga,24,vodič,Považská Bystrica,ĽS Naše Slovensko
Trenčiansky kraj,Volebný obvod č. 6,14,Milan,Oršula,34,informatik,Považská Bystrica,"SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), KDH, OKS, NOVA, Zmena zdola, DÚ"
Trenčiansky kraj,Volebný obvod č. 6,15,Andrej,Péli,29,živnostník,Považská Bystrica,NEKA
Trenčiansky kraj,Volebný obvod č. 6,16,Pavel,Petrík,62,vedúci odboru,Považská Bystrica,"SMER-SD, SNS, MOST - HÍD, SZ"
Trenčiansky kraj,Volebný obvod č. 6,17,Iveta,Pospíšilová,53,vedúca sestra,Považská Bystrica,"SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), KDH, OKS, NOVA, Zmena zdola, DÚ"
Trenčiansky kraj,Volebný obvod č. 6,18,Marián,Puček,48,projektový manažér,Považská Bystrica,"SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), KDH, OKS, NOVA, Zmena zdola, DÚ"
Trenčiansky kraj,Volebný obvod č. 6,19,Juraj,Smatana,51,učiteľ,Považská Bystrica,"SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), KDH, OKS, NOVA, Zmena zdola, DÚ"
Trenčiansky kraj,Volebný obvod č. 6,20,Igor,Steiner,51,lekár,Považská Bystrica,"SMER-SD, SNS, MOST - HÍD, SZ"
Trenčiansky kraj,Volebný obvod č. 6,21,Roman,Španihel,45,starosta,Papradno,NEKA
Trenčiansky kraj,Volebný obvod č. 6,22,Jarmila,Tesková,50,riaditeľka základnej školy,Považská Bystrica,"SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), KDH, OKS, NOVA, Zmena zdola, DÚ"
Trenčiansky kraj,Volebný obvod č. 6,23,Jaroslav,Urík,28,programátor konzultant,Plevník - Drienové,NEKA
Trenčiansky kraj,Volebný obvod č. 6,24,Viera,Zboranová,46,vedúca odboru výstavby na MsÚ,Papradno,NEKA
Trenčiansky kraj,Volebný obvod č. 6,25,Peter,Zvak,46,živnostník,Považská Bystrica,"SMER-SD, SNS, MOST - HÍD, SZ"
Trenčiansky kraj,Volebný obvod č. 7,1,Viera,Beňová,52,riaditeľka školy,Bojnice,NEKA
Trenčiansky kraj,Volebný obvod č. 7,2,Pavol,Caňo,51,starosta,Nitrianske Sučany,NEKA
Trenčiansky kraj,Volebný obvod č. 7,3,Miloš,Cúcik,42,starosta,Valaská Belá,NÁRODNÁ KOALÍCIA
Trenčiansky kraj,Volebný obvod č. 7,4,Tibor,Čičmanec,55,starosta,Chrenovec - Brusno,NEKA
Trenčiansky kraj,Volebný obvod č. 7,5,Vojtech,Čičmanec,54,starosta,Kocurany,NEKA
Trenčiansky kraj,Volebný obvod č. 7,6,Emil,Divéky,42,riaditeľ,Diviaky nad Nitricou,"SMER-SD, SNS, MOST - HÍD, SZ"
Trenčiansky kraj,Volebný obvod č. 7,7,Martin,Drozd,34,správca informačného systému,Prievidza,NEKA
Trenčiansky kraj,Volebný obvod č. 7,8,Michal,Ďureje,33,hovorca mesta,Lehota pod Vtáčnikom,NEKA
Trenčiansky kraj,Volebný obvod č. 7,9,Dušan,Ďuriš,48,starosta,Kamenec pod Vtáčnikom,NEKA
Trenčiansky kraj,Volebný obvod č. 7,10,Miroslav,Dzina,48,starosta,Tužina,NEKA
Trenčiansky kraj,Volebný obvod č. 7,11,Ľubomír,Dzurák,67,dôchodca,Nováky,NEKA
Trenčiansky kraj,Volebný obvod č. 7,12,Jozef,Fábry,48,vodič,Prievidza,"SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), KDH, OKS, NOVA, Zmena zdola, DÚ"
Trenčiansky kraj,Volebný obvod č. 7,13,Jozef,Franek,43,zodpovedný vedúci,Prievidza,NEKA
Trenčiansky kraj,Volebný obvod č. 7,14,Milan,Gáplovský,62,dôchodca,Nitrianske Pravno,"SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), KDH, OKS, NOVA, Zmena zdola, DÚ"
Trenčiansky kraj,Volebný obvod č. 7,15,Radko,Gavliak,39,"riaditeľ úradu práce, sociálnych vecí a rodiny",Prievidza,"SMER-SD, SNS, MOST - HÍD, SZ"
Trenčiansky kraj,Volebný obvod č. 7,16,Branislav,Gigac,20,študent,Prievidza,NEKA
Trenčiansky kraj,Volebný obvod č. 7,17,Martin,Greschner,26,živnostník,Kľačno,ĽS Naše Slovensko
Trenčiansky kraj,Volebný obvod č. 7,18,Tomáš,Grešner,32,prevádzkár,Bojnice,NEKA
Trenčiansky kraj,Volebný obvod č. 7,19,Petra,Hajšelová,34,právnička,Prievidza,SME RODINA - Boris Kollár
Trenčiansky kraj,Volebný obvod č. 7,20,Róbert,Hekl,48,finančný poradca,Prievidza,SME RODINA - Boris Kollár
Trenčiansky kraj,Volebný obvod č. 7,21,Mohamed,Hemza,69,odborný lekár,Bojnice,"SMER-SD, SNS, MOST - HÍD, SZ"
Trenčiansky kraj,Volebný obvod č. 7,22,Karol,Herceg,32,audítor,Prievidza,KSS
Trenčiansky kraj,Volebný obvod č. 7,23,Ivan,Hrubina,61,živnostník,Nováky,NÁRODNÁ KOALÍCIA
Trenčiansky kraj,Volebný obvod č. 7,24,Viera,Hurtišová,46,právnička,Prievidza,KSS
Trenčiansky kraj,Volebný obvod č. 7,25,Sylvia,Chrenková,48,manažérka,Prievidza,"SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), KDH, OKS, NOVA, Zmena zdola, DÚ"
Trenčiansky kraj,Volebný obvod č. 7,26,Andrej,Kmotorka,25,podnikateľ,Prievidza,NEKA
Trenčiansky kraj,Volebný obvod č. 7,27,Miroslav,Kňaz,23,živnostník,Nitrica,ĽS Naše Slovensko
Trenčiansky kraj,Volebný obvod č. 7,28,Tomáš,Kozák,31,pedagóg,Prievidza,NEKA
Trenčiansky kraj,Volebný obvod č. 7,29,Ján,Králik,52,predseda rozhodcovského  súdu,Nováky,NÁRODNÁ KOALÍCIA
Trenčiansky kraj,Volebný obvod č. 7,30,Branislav,Krpelan,40,živnostník,Liešťany,NEKA
Trenčiansky kraj,Volebný obvod č. 7,31,Ján,Madžo,37,farmár,Lehota pod Vtáčnikom,DOMA DOBRE
Trenčiansky kraj,Volebný obvod č. 7,32,Ingrid,Majdová,46,robotníčka,Handlová,KSS
Trenčiansky kraj,Volebný obvod č. 7,33,Jana,Matiašková,37,starostka,Lazany,NEKA
Trenčiansky kraj,Volebný obvod č. 7,34,Anna,Matuláková,44,živnostníčka,Bojnice,ĽS Naše Slovensko
Trenčiansky kraj,Volebný obvod č. 7,35,Jana,Michaličková,65,ekonómka,Prievidza,"SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), KDH, OKS, NOVA, Zmena zdola, DÚ"
Trenčiansky kraj,Volebný obvod č. 7,36,Pavol,Michalovič,43,technik,Lehota pod Vtáčnikom,DOMA DOBRE
Trenčiansky kraj,Volebný obvod č. 7,37,Marián,Mittaš,57,invalidný dôchodca,Prievidza,KSS
Trenčiansky kraj,Volebný obvod č. 7,38,Štefan,Mjartan,63,starosta obce,Cigeľ,"SMER-SD, SNS, MOST - HÍD, SZ"
Trenčiansky kraj,Volebný obvod č. 7,39,Ján,Mokrý,61,starosta obce,Čereňany,"SMER-SD, SNS, MOST - HÍD, SZ"
Trenčiansky kraj,Volebný obvod č. 7,40,Ján,Onduš,53,živnostník,Prievidza,ĽS Naše Slovensko
Trenčiansky kraj,Volebný obvod č. 7,41,Jozef,Otto,53,strojný inžinier,Prievidza,NEKA
Trenčiansky kraj,Volebný obvod č. 7,42,Peter,Oulehle,51,lekár,Prievidza,"SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), KDH, OKS, NOVA, Zmena zdola, DÚ"
Trenčiansky kraj,Volebný obvod č. 7,43,Eleonóra,Porubcová,51,riaditeľka gymnázia,Prievidza,"SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), KDH, OKS, NOVA, Zmena zdola, DÚ"
Trenčiansky kraj,Volebný obvod č. 7,44,Eduard,Prilinský,57,odborný technik,Prievidza,NEKA
Trenčiansky kraj,Volebný obvod č. 7,45,Miroslav,Procháska,42,projektový manažér,Prievidza,"SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), KDH, OKS, NOVA, Zmena zdola, DÚ"
Trenčiansky kraj,Volebný obvod č. 7,46,Ladislav,Procházka,35,lekár,Handlová,NEKA
Trenčiansky kraj,Volebný obvod č. 7,47,Miroslav,Rajčo,41,starosta,Šútovce,NEKA
Trenčiansky kraj,Volebný obvod č. 7,48,Ján,Sagan,30,vodič,Oslany,ĽS Naše Slovensko
Trenčiansky kraj,Volebný obvod č. 7,49,Martin,Sigotský,60,vedúci prevádzky,Diviaky nad Nitricou,NÁRODNÁ KOALÍCIA
Trenčiansky kraj,Volebný obvod č. 7,50,Andrej,Sikora,63,dôchodca,Prievidza,KSS
Trenčiansky kraj,Volebný obvod č. 7,51,Silvia,Siváková Nemcová,43,prednostka okresného úradu,Prievidza,"SMER-SD, SNS, MOST - HÍD, SZ"
Trenčiansky kraj,Volebný obvod č. 7,52,Igor,Sojka,41,účtovník,Diviacka Nová Ves,KSS
Trenčiansky kraj,Volebný obvod č. 7,53,Richard,Steinemann,49,živnostník,Prievidza,ĽS Naše Slovensko
Trenčiansky kraj,Volebný obvod č. 7,54,Jozef,Stopka,50,prednosta okresného úradu,Handlová,"SMER-SD, SNS, MOST - HÍD, SZ"
Trenčiansky kraj,Volebný obvod č. 7,55,Mária,Šramková,53,lekárka,Nitrica,NEKA
Trenčiansky kraj,Volebný obvod č. 7,56,Martin,Šujan,31,marketingový manažér,Nitrianske Pravno,NEKA
Trenčiansky kraj,Volebný obvod č. 7,57,Richard,Takáč,35,podpredseda Trenčianskeho samosprávneho kraja,Prievidza,"SMER-SD, SNS, MOST - HÍD, SZ"
Trenčiansky kraj,Volebný obvod č. 7,58,František,Tám,61,primátor mesta,Bojnice,"SMER-SD, SNS, MOST - HÍD, SZ"
Trenčiansky kraj,Volebný obvod č. 7,59,Milan,Tercha,57,obchodný zástupca,Prievidza,"SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), KDH, OKS, NOVA, Zmena zdola, DÚ"
Trenčiansky kraj,Volebný obvod č. 7,60,Tamara,Teslíková,36,rodičovská dovolenka,Bojnice,ĽS Naše Slovensko
Trenčiansky kraj,Volebný obvod č. 7,61,Tomáš,Tines,35,stavebný inžinier,Prievidza,NEKA
Trenčiansky kraj,Volebný obvod č. 7,62,Martin,Uríček,31,obchodný riaditeľ,Handlová,NEKA
Trenčiansky kraj,Volebný obvod č. 7,63,Ivan,Vaňo,43,obchodný manažér,Prievidza,"SMER-SD, SNS, MOST - HÍD, SZ"
Trenčiansky kraj,Volebný obvod č. 7,64,František,Včelík,57,hasič,Nováky,ĽS Naše Slovensko
Trenčiansky kraj,Volebný obvod č. 7,65,Alojz,Vlčko,34,vedúci kancelárie primátorky,Prievidza,NEKA
Trenčiansky kraj,Volebný obvod č. 7,66,Anton,Vrecko,35,starosta,Seč,NEKA
Trenčiansky kraj,Volebný obvod č. 7,67,Miroslav,Žiak,29,športový arbiter,Prievidza,"SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), KDH, OKS, NOVA, Zmena zdola, DÚ"
Trenčiansky kraj,Volebný obvod č. 7,68,Mária,Žofčinová,55,starostka obce,Kostolná Ves,"SMER-SD, SNS, MOST - HÍD, SZ"
Trenčiansky kraj,Volebný obvod č. 8,1,Miroslav,Bučko,54,učiteľ,Púchov,NEKA
Trenčiansky kraj,Volebný obvod č. 8,2,Cyril,Crkoň,46,učiteľ,Púchov,NEKA
Trenčiansky kraj,Volebný obvod č. 8,3,Jaroslav,Čibenka,33,advokát,Púchov,NEKA
Trenčiansky kraj,Volebný obvod č. 8,4,Miriam,Gabčová,42,živnostníčka,Púchov,NEKA
Trenčiansky kraj,Volebný obvod č. 8,5,Rastislav,Henek,42,primátor mesta Púchov,Púchov,NEKA
Trenčiansky kraj,Volebný obvod č. 8,6,Marian,Horečný,46,starosta obce,Lednické Rovne,"SMER-SD, SNS, MOST - HÍD, SZ"
Trenčiansky kraj,Volebný obvod č. 8,7,Peter,Hudák,52,školník,Púchov,NEKA
Trenčiansky kraj,Volebný obvod č. 8,8,Igor,Hurta,45,lekár,Púchov,NEKA
Trenčiansky kraj,Volebný obvod č. 8,9,Roman,Hvizdák,41,manažér v oblasti kultúry,Púchov,NEKA
Trenčiansky kraj,Volebný obvod č. 8,10,Michal,Janek,34,podnikateľ,Visolaje,NÁRODNÁ KOALÍCIA
Trenčiansky kraj,Volebný obvod č. 8,11,Andrea,Jankovičová,46,štátna správa – radkyňa,Beluša,"SMER-SD, SNS, MOST - HÍD, SZ"
Trenčiansky kraj,Volebný obvod č. 8,12,Daniel,Krištof,29,expedičný pracovník,Púchov,ĽS Naše Slovensko
Trenčiansky kraj,Volebný obvod č. 8,13,Miroslav,Kubičár,57,riaditeľ Gymnázia Púchov,Púchov,NEKA
Trenčiansky kraj,Volebný obvod č. 8,14,Ivan,Kubiš,44,živnostník,Púchov,NEKA
Trenčiansky kraj,Volebný obvod č. 8,15,Ján,Lameš,62,dôchodca,Lednické Rovne,KSS
Trenčiansky kraj,Volebný obvod č. 8,16,Jaroslav,Mazúr,53,chladiar v mäsokombináte,Beluša,ĽS Naše Slovensko
Trenčiansky kraj,Volebný obvod č. 8,17,Pavel,Melišík,67,dôchodca,Púchov,"SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), KDH, OKS, NOVA, Zmena zdola, DÚ"
Trenčiansky kraj,Volebný obvod č. 8,18,Pavol,Mičuda,57,učiteľ,Horovce,"SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), KDH, OKS, NOVA, Zmena zdola, DÚ"
Trenčiansky kraj,Volebný obvod č. 8,19,Marián,Michalec,50,manažér,Púchov,NEKA
Trenčiansky kraj,Volebný obvod č. 8,20,Marián,Mišún,37,robotník,Púchov,ĽS Naše Slovensko
Trenčiansky kraj,Volebný obvod č. 8,21,Ján,Okrajek,18,študent,Lysá pod Makytou,NEKA
Trenčiansky kraj,Volebný obvod č. 8,22,Milan,Panáček,40,starosta obce,Dohňany,"SMER-SD, SNS, MOST - HÍD, SZ"
Trenčiansky kraj,Volebný obvod č. 8,23,Ján,Prekop,59,starosta obce Beluša,Beluša,NEKA
Trenčiansky kraj,Volebný obvod č. 8,24,Lukáš,Raník,29,poslanec mestského zastupiteľstva,Púchov,"SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), KDH, OKS, NOVA, Zmena zdola, DÚ"
Trenčiansky kraj,Volebný obvod č. 8,25,Peter,Regina,50,starosta,Dolné Kočkovce,NÁRODNÁ KOALÍCIA
Trenčiansky kraj,Volebný obvod č. 8,26,Miloš,Svoboda,57,konateľ spoločnosti,Púchov,NEKA
Trenčiansky kraj,Volebný obvod č. 9,1,Miloslav,Baco,43,riaditeľ spoločnosti,Trenčín,NEKA
Trenčiansky kraj,Volebný obvod č. 9,2,František,Bagin,58,primátor mesta,Nemšová,"SMER-SD, SNS, MOST - HÍD, SZ"
