Banskobystrický kraj,Volebný obvod č. 11,518697,Podzámčok
Banskobystrický kraj,Volebný obvod č. 11,518727,Sása
Banskobystrický kraj,Volebný obvod č. 11,518760,Sielnica
Banskobystrický kraj,Volebný obvod č. 11,518808,Sliač
Banskobystrický kraj,Volebný obvod č. 11,518875,Tŕnie
Banskobystrický kraj,Volebný obvod č. 11,518891,Turová
Banskobystrický kraj,Volebný obvod č. 11,518972,Zvolenská Slatina
Banskobystrický kraj,Volebný obvod č. 11,518981,Železná Breznica
Banskobystrický kraj,Volebný obvod č. 11,558087,Lukavica
Banskobystrický kraj,Volebný obvod č. 11,558133,Lieskovec
Banskobystrický kraj,Volebný obvod č. 11,581585,Veľká Lúka
Banskobystrický kraj,Volebný obvod č. 12,516759,Hodruša - Hámre
Banskobystrický kraj,Volebný obvod č. 12,516805,Horné Hámre
Banskobystrický kraj,Volebný obvod č. 12,516813,Hrabičov
Banskobystrický kraj,Volebný obvod č. 12,516830,Hronský Beňadik
Banskobystrický kraj,Volebný obvod č. 12,516902,Kľak
Banskobystrický kraj,Volebný obvod č. 12,517062,Malá Lehota
Banskobystrický kraj,Volebný obvod č. 12,517097,Nová Baňa
Banskobystrický kraj,Volebný obvod č. 12,517119,Ostrý Grúň
Banskobystrický kraj,Volebný obvod č. 12,517127,Píla
Banskobystrický kraj,Volebný obvod č. 12,517232,Rudno nad Hronom
Banskobystrický kraj,Volebný obvod č. 12,517291,Tekovská Breznica
Banskobystrický kraj,Volebný obvod č. 12,517330,Veľká Lehota
Banskobystrický kraj,Volebný obvod č. 12,517348,Veľké Pole
Banskobystrický kraj,Volebný obvod č. 12,517356,Voznica
Banskobystrický kraj,Volebný obvod č. 12,517381,Žarnovica
Banskobystrický kraj,Volebný obvod č. 12,517399,Župkov
Banskobystrický kraj,Volebný obvod č. 12,580546,Orovnica
Banskobystrický kraj,Volebný obvod č. 12,581607,Brehy
Banskobystrický kraj,Volebný obvod č. 13,516589,Žiar nad Hronom
Banskobystrický kraj,Volebný obvod č. 13,516660,Bartošova Lehôtka
Banskobystrický kraj,Volebný obvod č. 13,516708,Bzenica
Banskobystrický kraj,Volebný obvod č. 13,516724,Dolná Trnávka
Banskobystrický kraj,Volebný obvod č. 13,516732,Dolná Ves
Banskobystrický kraj,Volebný obvod č. 13,516741,Dolná Ždaňa
Banskobystrický kraj,Volebný obvod č. 13,516767,Hliník nad Hronom
Banskobystrický kraj,Volebný obvod č. 13,516791,Horná Ždaňa
Banskobystrický kraj,Volebný obvod č. 13,516821,Hronská Dúbrava
Banskobystrický kraj,Volebný obvod č. 13,516848,Ihráč
Banskobystrický kraj,Volebný obvod č. 13,516872,Janova Lehota
Banskobystrický kraj,Volebný obvod č. 13,516881,Jastrabá
Banskobystrický kraj,Volebný obvod č. 13,516937,Kopernica
Banskobystrický kraj,Volebný obvod č. 13,516945,Kosorín
Banskobystrický kraj,Volebný obvod č. 13,516961,Krahule
Banskobystrický kraj,Volebný obvod č. 13,516970,Kremnica
Banskobystrický kraj,Volebný obvod č. 13,516988,Kremnické Bane
Banskobystrický kraj,Volebný obvod č. 13,516996,Kunešov
Banskobystrický kraj,Volebný obvod č. 13,517011,Lehôtka pod Brehmi
Banskobystrický kraj,Volebný obvod č. 13,517020,Lovča
Banskobystrický kraj,Volebný obvod č. 13,517038,Lovčica - Trubín
Banskobystrický kraj,Volebný obvod č. 13,517046,Lúčky
Banskobystrický kraj,Volebný obvod č. 13,517089,Nevoľné
Banskobystrický kraj,Volebný obvod č. 13,517135,Pitelová
Banskobystrický kraj,Volebný obvod č. 13,517186,Prestavlky
Banskobystrický kraj,Volebný obvod č. 13,517194,Prochot
Banskobystrický kraj,Volebný obvod č. 13,517216,Repište
Banskobystrický kraj,Volebný obvod č. 13,517241,Sklené Teplice
Banskobystrický kraj,Volebný obvod č. 13,517259,Slaská
Banskobystrický kraj,Volebný obvod č. 13,517267,Stará Kremnička
Banskobystrický kraj,Volebný obvod č. 13,517313,Trnavá Hora
Banskobystrický kraj,Volebný obvod č. 13,517364,Vyhne
Banskobystrický kraj,Volebný obvod č. 13,581747,Horná Ves
Banskobystrický kraj,Volebný obvod č. 13,599328,Ladomerská Vieska
Banskobystrický kraj,Volebný obvod č. 13,599336,Lutila
Prešovský kraj,Volebný obvod č. 1,518964,Vaniškovce
Prešovský kraj,Volebný obvod č. 1,519006,Bardejov
Prešovský kraj,Volebný obvod č. 1,519014,Abrahámovce
Prešovský kraj,Volebný obvod č. 1,519022,Andrejová
Prešovský kraj,Volebný obvod č. 1,519049,Bartošovce
Prešovský kraj,Volebný obvod č. 1,519057,Becherov
Prešovský kraj,Volebný obvod č. 1,519065,Beloveža
Prešovský kraj,Volebný obvod č. 1,519073,Bogliarka
Prešovský kraj,Volebný obvod č. 1,519081,Brezov
Prešovský kraj,Volebný obvod č. 1,519090,Brezovka
Prešovský kraj,Volebný obvod č. 1,519103,Buclovany
Prešovský kraj,Volebný obvod č. 1,519111,Cigeľka
Prešovský kraj,Volebný obvod č. 1,519138,Dubinné
Prešovský kraj,Volebný obvod č. 1,519154,Frička
Prešovský kraj,Volebný obvod č. 1,519162,Fričkovce
Prešovský kraj,Volebný obvod č. 1,519171,Gaboltov
Prešovský kraj,Volebný obvod č. 1,519189,Gerlachov
Prešovský kraj,Volebný obvod č. 1,519201,Hankovce
Prešovský kraj,Volebný obvod č. 1,519219,Harhaj
Prešovský kraj,Volebný obvod č. 1,519227,Hažlín
Prešovský kraj,Volebný obvod č. 1,519235,Hertník
Prešovský kraj,Volebný obvod č. 1,519243,Hervartov
Prešovský kraj,Volebný obvod č. 1,519251,Hrabovec
Prešovský kraj,Volebný obvod č. 1,519260,Hrabské
Prešovský kraj,Volebný obvod č. 1,519278,Hutka
Prešovský kraj,Volebný obvod č. 1,519286,Chmeľová
Prešovský kraj,Volebný obvod č. 1,519294,Janovce
Prešovský kraj,Volebný obvod č. 1,519308,Jedlinka
Prešovský kraj,Volebný obvod č. 1,519324,Kľušov
Prešovský kraj,Volebný obvod č. 1,519341,Kobyly
Prešovský kraj,Volebný obvod č. 1,519359,Kochanovce
Prešovský kraj,Volebný obvod č. 1,519367,Komárov
Prešovský kraj,Volebný obvod č. 1,519375,Koprivnica
Prešovský kraj,Volebný obvod č. 1,519383,Kožany
Prešovský kraj,Volebný obvod č. 1,519405,Krivé
Prešovský kraj,Volebný obvod č. 1,519413,Kríže
Prešovský kraj,Volebný obvod č. 1,519421,Kružlov
Prešovský kraj,Volebný obvod č. 1,519430,Kučín
Prešovský kraj,Volebný obvod č. 1,519456,Kurima
Prešovský kraj,Volebný obvod č. 1,519464,Kurov
Prešovský kraj,Volebný obvod č. 1,519472,Lascov
Prešovský kraj,Volebný obvod č. 1,519481,Lenartov
Prešovský kraj,Volebný obvod č. 1,519499,Lipová
Prešovský kraj,Volebný obvod č. 1,519502,Livov
Prešovský kraj,Volebný obvod č. 1,519511,Livovská Huta
Prešovský kraj,Volebný obvod č. 1,519529,Lopúchov
Prešovský kraj,Volebný obvod č. 1,519545,Lukavica
Prešovský kraj,Volebný obvod č. 1,519553,Lukov
Prešovský kraj,Volebný obvod č. 1,519570,Malcov
Prešovský kraj,Volebný obvod č. 1,519588,Marhaň
Prešovský kraj,Volebný obvod č. 1,519600,Mikulášová
Prešovský kraj,Volebný obvod č. 1,519618,Mokroluh
Prešovský kraj,Volebný obvod č. 1,519626,Nemcovce
Prešovský kraj,Volebný obvod č. 1,519634,Nižná Polianka
Prešovský kraj,Volebný obvod č. 1,519642,Nižná Voľa
Prešovský kraj,Volebný obvod č. 1,519669,Nižný Tvarožec
Prešovský kraj,Volebný obvod č. 1,519677,Oľšavce
Prešovský kraj,Volebný obvod č. 1,519685,Ondavka
Prešovský kraj,Volebný obvod č. 1,519693,Ortuťová
Prešovský kraj,Volebný obvod č. 1,519707,Osikov
Prešovský kraj,Volebný obvod č. 1,519715,Petrová
Prešovský kraj,Volebný obvod č. 1,519723,Poliakovce
Prešovský kraj,Volebný obvod č. 1,519731,Porúbka
Prešovský kraj,Volebný obvod č. 1,519740,Regetovka
Prešovský kraj,Volebný obvod č. 1,519758,Rešov
Prešovský kraj,Volebný obvod č. 1,519766,Richvald
Prešovský kraj,Volebný obvod č. 1,519774,Rokytov
Prešovský kraj,Volebný obvod č. 1,519782,Smilno
Prešovský kraj,Volebný obvod č. 1,519791,Snakov
Prešovský kraj,Volebný obvod č. 1,519804,Stebnícka Huta
Prešovský kraj,Volebný obvod č. 1,519812,Stebník
Prešovský kraj,Volebný obvod č. 1,519821,Stuľany
Prešovský kraj,Volebný obvod č. 1,519839,Sveržov
Prešovský kraj,Volebný obvod č. 1,519847,Šarišské Čierne
Prešovský kraj,Volebný obvod č. 1,519855,Šašová
Prešovský kraj,Volebný obvod č. 1,519863,Šiba
Prešovský kraj,Volebný obvod č. 1,519871,Tarnov
Prešovský kraj,Volebný obvod č. 1,519880,Tročany
Prešovský kraj,Volebný obvod č. 1,519901,Varadka
Prešovský kraj,Volebný obvod č. 1,519910,Vyšná Polianka
Prešovský kraj,Volebný obvod č. 1,519928,Vyšná Voľa
Prešovský kraj,Volebný obvod č. 1,519936,Raslavice
Prešovský kraj,Volebný obvod č. 1,519944,Vyšný Kručov
Prešovský kraj,Volebný obvod č. 1,519952,Vyšný Tvarožec
Prešovský kraj,Volebný obvod č. 1,519961,Zborov
Prešovský kraj,Volebný obvod č. 1,519979,Zlaté
Prešovský kraj,Volebný obvod č. 2,520004,Humenné
Prešovský kraj,Volebný obvod č. 2,520012,Adidovce
Prešovský kraj,Volebný obvod č. 2,520021,Baškovce
Prešovský kraj,Volebný obvod č. 2,520055,Brekov
Prešovský kraj,Volebný obvod č. 2,520063,Brestov
Prešovský kraj,Volebný obvod č. 2,520110,Černina
Prešovský kraj,Volebný obvod č. 2,520152,Dedačov
Prešovský kraj,Volebný obvod č. 2,520195,Hankovce
Prešovský kraj,Volebný obvod č. 2,520225,Hrabovec nad Laborcom
Prešovský kraj,Volebný obvod č. 2,520233,Hrubov
Prešovský kraj,Volebný obvod č. 2,520241,Hudcovce
Prešovský kraj,Volebný obvod č. 2,520250,Rokytov pri Humennom
Prešovský kraj,Volebný obvod č. 2,520268,Chlmec
Prešovský kraj,Volebný obvod č. 2,520276,Jabloň
Prešovský kraj,Volebný obvod č. 2,520292,Jankovce
Prešovský kraj,Volebný obvod č. 2,520331,Kamenica nad Cirochou
Prešovský kraj,Volebný obvod č. 2,520349,Kamienka
Prešovský kraj,Volebný obvod č. 2,520357,Karná
Prešovský kraj,Volebný obvod č. 2,520373,Kochanovce
Prešovský kraj,Volebný obvod č. 2,520403,Koškovce
Prešovský kraj,Volebný obvod č. 2,520446,Lieskovec
Prešovský kraj,Volebný obvod č. 2,520454,Ľubiša
Prešovský kraj,Volebný obvod č. 2,520462,Lukačovce
Prešovský kraj,Volebný obvod č. 2,520497,Modra nad Cirochou
Prešovský kraj,Volebný obvod č. 2,520501,Myslina
Prešovský kraj,Volebný obvod č. 2,520527,Nechválova  Polianka
Prešovský kraj,Volebný obvod č. 2,520535,Nižná Jablonka
Prešovský kraj,Volebný obvod č. 2,520543,Nižné Ladičkovce
Prešovský kraj,Volebný obvod č. 2,520560,Ohradzany
Prešovský kraj,Volebný obvod č. 2,520624,Papín
Prešovský kraj,Volebný obvod č. 2,520667,Porúbka
Prešovský kraj,Volebný obvod č. 2,520683,Ptičie
Prešovský kraj,Volebný obvod č. 2,520721,Rovné
Prešovský kraj,Volebný obvod č. 2,520772,Slovenská Volová
Prešovský kraj,Volebný obvod č. 2,520781,Slovenské Krivé
Prešovský kraj,Volebný obvod č. 2,520896,Topoľovka
Prešovský kraj,Volebný obvod č. 2,520900,Turcovce
Prešovský kraj,Volebný obvod č. 2,520926,Udavské
Prešovský kraj,Volebný obvod č. 2,520977,Veľopolie
Prešovský kraj,Volebný obvod č. 2,520985,Víťazovce
Prešovský kraj,Volebný obvod č. 2,521019,Vyšná Jablonka
Prešovský kraj,Volebný obvod č. 2,521027,Vyšné Ladičkovce
Prešovský kraj,Volebný obvod č. 2,521035,Vyšný Hrušov
Prešovský kraj,Volebný obvod č. 2,521043,Závadka
Prešovský kraj,Volebný obvod č. 2,521086,Zbudské Dlhé
Prešovský kraj,Volebný obvod č. 2,521116,Zubné
Prešovský kraj,Volebný obvod č. 2,528803,Košarovce
Prešovský kraj,Volebný obvod č. 2,528897,Nižná Sitnica
Prešovský kraj,Volebný obvod č. 2,528951,Pakostov
Prešovský kraj,Volebný obvod č. 2,529010,Prituľany
Prešovský kraj,Volebný obvod č. 2,529061,Rohožník
Prešovský kraj,Volebný obvod č. 2,529087,Ruská Kajňa
Prešovský kraj,Volebný obvod č. 2,529095,Ruská Poruba
Prešovský kraj,Volebný obvod č. 2,529249,Vyšná Sitnica
Prešovský kraj,Volebný obvod č. 2,529273,Závada
Prešovský kraj,Volebný obvod č. 2,559547,Jasenov
Prešovský kraj,Volebný obvod č. 2,559598,Hažín nad Cirochou
Prešovský kraj,Volebný obvod č. 2,559636,Sopkovce
Prešovský kraj,Volebný obvod č. 2,559644,Gruzovce
Prešovský kraj,Volebný obvod č. 2,559652,Maškovce
Prešovský kraj,Volebný obvod č. 2,582140,Lackovce
Prešovský kraj,Volebný obvod č. 3,523399,Abrahámovce
Prešovský kraj,Volebný obvod č. 3,523411,Bušovce
Prešovský kraj,Volebný obvod č. 3,523429,Červený Kláštor
Prešovský kraj,Volebný obvod č. 3,523461,Havka
Prešovský kraj,Volebný obvod č. 3,523470,Holumnica
Prešovský kraj,Volebný obvod č. 3,523500,Hradisko
Prešovský kraj,Volebný obvod č. 3,523526,Huncovce
Prešovský kraj,Volebný obvod č. 3,523534,Ihľany
Prešovský kraj,Volebný obvod č. 3,523569,Jezersko
Prešovský kraj,Volebný obvod č. 3,523577,Jurské
Prešovský kraj,Volebný obvod č. 3,523585,Kežmarok
Prešovský kraj,Volebný obvod č. 3,523607,Krížová Ves
Prešovský kraj,Volebný obvod č. 3,523615,Lechnica
Prešovský kraj,Volebný obvod č. 3,523623,Lendak
Prešovský kraj,Volebný obvod č. 3,523674,Majere
Prešovský kraj,Volebný obvod č. 3,523682,Ľubica
Prešovský kraj,Volebný obvod č. 3,523712,Matiašovce
Prešovský kraj,Volebný obvod č. 3,523739,Mlynčeky
Prešovský kraj,Volebný obvod č. 3,523771,Osturňa
Prešovský kraj,Volebný obvod č. 3,523780,Podhorany
Prešovský kraj,Volebný obvod č. 3,523798,Rakúsy
Prešovský kraj,Volebný obvod č. 3,523801,Reľov
Prešovský kraj,Volebný obvod č. 3,523810,Slovenská Ves
Prešovský kraj,Volebný obvod č. 3,523828,Spišská Belá
Prešovský kraj,Volebný obvod č. 3,523836,Spišská Stará Ves
Prešovský kraj,Volebný obvod č. 3,523861,Spišské Hanušovce
Prešovský kraj,Volebný obvod č. 3,523887,Stará Lesná
Prešovský kraj,Volebný obvod č. 3,523909,Stráne pod Tatrami
Prešovský kraj,Volebný obvod č. 3,523976,Toporec
Prešovský kraj,Volebný obvod č. 3,523984,Tvarožná
Prešovský kraj,Volebný obvod č. 3,523992,Veľká Franková
Prešovský kraj,Volebný obvod č. 3,524000,Veľká Lomnica
Prešovský kraj,Volebný obvod č. 3,524042,Vlková
Prešovský kraj,Volebný obvod č. 3,524051,Vlkovce
Prešovský kraj,Volebný obvod č. 3,524069,Vojňany
Prešovský kraj,Volebný obvod č. 3,524077,Vrbov
Prešovský kraj,Volebný obvod č. 3,524085,Výborná
Prešovský kraj,Volebný obvod č. 3,524115,Zálesie
Prešovský kraj,Volebný obvod č. 3,524123,Žakovce
Prešovský kraj,Volebný obvod č. 3,559938,Malá Franková
Prešovský kraj,Volebný obvod č. 3,581241,Malý Slavkov
Prešovský kraj,Volebný obvod č. 4,526371,Baldovce
Prešovský kraj,Volebný obvod č. 4,526380,Beharovce
Prešovský kraj,Volebný obvod č. 4,526401,Bijacovce
Prešovský kraj,Volebný obvod č. 4,526410,Brutovce
Prešovský kraj,Volebný obvod č. 4,526428,Buglovce
Prešovský kraj,Volebný obvod č. 4,526452,Dlhé Stráže
Prešovský kraj,Volebný obvod č. 4,526461,Doľany
Prešovský kraj,Volebný obvod č. 4,526479,Domaňovce
Prešovský kraj,Volebný obvod č. 4,526487,Dravce
Prešovský kraj,Volebný obvod č. 4,526495,Dúbrava
Prešovský kraj,Volebný obvod č. 4,526517,Granč - Petrovce
Prešovský kraj,Volebný obvod č. 4,526525,Harakovce
Prešovský kraj,Volebný obvod č. 4,526606,Vyšné Repaše
Prešovský kraj,Volebný obvod č. 4,526614,Vyšný Slavkov
Prešovský kraj,Volebný obvod č. 4,543179,Jablonov
Prešovský kraj,Volebný obvod č. 4,543225,Klčov
Prešovský kraj,Volebný obvod č. 4,543276,Kurimany
Prešovský kraj,Volebný obvod č. 4,543292,Levoča
Prešovský kraj,Volebný obvod č. 4,543314,Lúčka
Prešovský kraj,Volebný obvod č. 4,543381,Nemešany
Prešovský kraj,Volebný obvod č. 4,543390,Nižné Repaše
Prešovský kraj,Volebný obvod č. 4,543420,Oľšavica
Prešovský kraj,Volebný obvod č. 4,543446,Ordzovany
Prešovský kraj,Volebný obvod č. 4,543454,Pavľany
Prešovský kraj,Volebný obvod č. 4,543462,Poľanovce
Prešovský kraj,Volebný obvod č. 4,543471,Pongrácovce
Prešovský kraj,Volebný obvod č. 4,543578,Spišské Podhradie
Prešovský kraj,Volebný obvod č. 4,543608,Spišský Hrhov
Prešovský kraj,Volebný obvod č. 4,543624,Spišský Štvrtok
Prešovský kraj,Volebný obvod č. 4,543641,Studenec
Prešovský kraj,Volebný obvod č. 4,543675,Torysky
Prešovský kraj,Volebný obvod č. 4,543691,Uloža
Prešovský kraj,Volebný obvod č. 4,581640,Korytné
Prešovský kraj,Volebný obvod č. 5,520071,Brestov nad Laborcom
Prešovský kraj,Volebný obvod č. 5,520098,Čabalovce
Prešovský kraj,Volebný obvod č. 5,520101,Čabiny
Prešovský kraj,Volebný obvod č. 5,520128,Čertižné
Prešovský kraj,Volebný obvod č. 5,520187,Habura
Prešovský kraj,Volebný obvod č. 5,520314,Kalinov
Prešovský kraj,Volebný obvod č. 5,520411,Krásny Brod
Prešovský kraj,Volebný obvod č. 5,520471,Medzilaborce
Prešovský kraj,Volebný obvod č. 5,520519,Ňagov
Prešovský kraj,Volebný obvod č. 5,520578,Oľka
Prešovský kraj,Volebný obvod č. 5,520586,Oľšinkov
Prešovský kraj,Volebný obvod č. 5,520616,Palota
Prešovský kraj,Volebný obvod č. 5,520691,Radvaň nad Laborcom
Prešovský kraj,Volebný obvod č. 5,520705,Repejov
Prešovský kraj,Volebný obvod č. 5,520713,Roškovce
Prešovský kraj,Volebný obvod č. 5,520853,Sukov
Prešovský kraj,Volebný obvod č. 5,520861,Svetlice
Prešovský kraj,Volebný obvod č. 5,520951,Valentovce
Prešovský kraj,Volebný obvod č. 5,520993,Volica
Prešovský kraj,Volebný obvod č. 5,521001,Výrava
Prešovský kraj,Volebný obvod č. 5,521060,Zbojné
Prešovský kraj,Volebný obvod č. 5,521078,Zbudská Belá
Prešovský kraj,Volebný obvod č. 5,559610,Rokytovce
Prešovský kraj,Volebný obvod č. 6,523381,Poprad
Prešovský kraj,Volebný obvod č. 6,523402,Batizovce
Prešovský kraj,Volebný obvod č. 6,523437,Gánovce
Prešovský kraj,Volebný obvod č. 6,523445,Gerlachov
Prešovský kraj,Volebný obvod č. 6,523488,Hôrka
Prešovský kraj,Volebný obvod č. 6,523496,Hozelec
Prešovský kraj,Volebný obvod č. 6,523518,Hranovnica
Prešovský kraj,Volebný obvod č. 6,523542,Jánovce
Prešovský kraj,Volebný obvod č. 6,523593,Kravany
Prešovský kraj,Volebný obvod č. 6,523631,Liptovská Teplička
Prešovský kraj,Volebný obvod č. 6,523658,Lučivná
Prešovský kraj,Volebný obvod č. 6,523721,Mengusovce
Prešovský kraj,Volebný obvod č. 6,523747,Mlynica
Prešovský kraj,Volebný obvod č. 6,523763,Nová Lesná
Prešovský kraj,Volebný obvod č. 6,523844,Spišská Teplica
Prešovský kraj,Volebný obvod č. 6,523852,Spišské Bystré
Prešovský kraj,Volebný obvod č. 6,523879,Spišský Štiavnik
Prešovský kraj,Volebný obvod č. 6,523925,Svit
Prešovský kraj,Volebný obvod č. 6,523933,Štrba
Prešovský kraj,Volebný obvod č. 6,523950,Švábovce
Prešovský kraj,Volebný obvod č. 6,524018,Veľký Slavkov
Prešovský kraj,Volebný obvod č. 6,524026,Vernár
Prešovský kraj,Volebný obvod č. 6,524034,Vikartovce
Prešovský kraj,Volebný obvod č. 6,524093,Vydrník
Prešovský kraj,Volebný obvod č. 6,524107,Šuňava
Prešovský kraj,Volebný obvod č. 6,524131,Ždiar
Prešovský kraj,Volebný obvod č. 6,559890,Štôla
Prešovský kraj,Volebný obvod č. 6,560103,Vysoké Tatry
Prešovský kraj,Volebný obvod č. 6,580368,Tatranská Javorina
Prešovský kraj,Volebný obvod č. 7,518522,Haniska
Prešovský kraj,Volebný obvod č. 7,518590,Ľubotice
Prešovský kraj,Volebný obvod č. 7,524140,Prešov
Prešovský kraj,Volebný obvod č. 7,524158,Abranovce
Prešovský kraj,Volebný obvod č. 7,524174,Bajerov
Prešovský kraj,Volebný obvod č. 7,524191,Bertotovce
Prešovský kraj,Volebný obvod č. 7,524212,Brestov
Prešovský kraj,Volebný obvod č. 7,524221,Bretejovce
Prešovský kraj,Volebný obvod č. 7,524255,Brežany
Prešovský kraj,Volebný obvod č. 7,524263,Bzenov
Prešovský kraj,Volebný obvod č. 7,524271,Čelovce
Prešovský kraj,Volebný obvod č. 7,524301,Červenica
Prešovský kraj,Volebný obvod č. 7,524336,Demjata
Prešovský kraj,Volebný obvod č. 7,524352,Drienov
Prešovský kraj,Volebný obvod č. 7,524361,Drienovská Nová Ves
Prešovský kraj,Volebný obvod č. 7,524387,Dulova Ves
Prešovský kraj,Volebný obvod č. 7,524395,Fintice
Prešovský kraj,Volebný obvod č. 7,524409,Fričovce
Prešovský kraj,Volebný obvod č. 7,524417,Fulianka
Prešovský kraj,Volebný obvod č. 7,524425,Geraltov
Prešovský kraj,Volebný obvod č. 7,524433,Gregorovce
Prešovský kraj,Volebný obvod č. 7,524450,Hendrichovce
Prešovský kraj,Volebný obvod č. 7,524468,Hermanovce
Prešovský kraj,Volebný obvod č. 7,524476,Hrabkov
Prešovský kraj,Volebný obvod č. 7,524506,Chmeľov
Prešovský kraj,Volebný obvod č. 7,524514,Chmeľovec
Prešovský kraj,Volebný obvod č. 7,524522,Chminianska Nová Ves
Prešovský kraj,Volebný obvod č. 7,524531,Chminianske Jakubovany
Prešovský kraj,Volebný obvod č. 7,524549,Chmiňany
Prešovský kraj,Volebný obvod č. 7,524581,Janov
Prešovský kraj,Volebný obvod č. 7,524590,Janovík
Prešovský kraj,Volebný obvod č. 7,524620,Kapušany
Prešovský kraj,Volebný obvod č. 7,524638,Kendice
Prešovský kraj,Volebný obvod č. 7,524646,Klenov
Prešovský kraj,Volebný obvod č. 7,524654,Kojatice
Prešovský kraj,Volebný obvod č. 7,524662,Kokošovce
Prešovský kraj,Volebný obvod č. 7,524697,Krížovany
Prešovský kraj,Volebný obvod č. 7,524701,Kvačany
Prešovský kraj,Volebný obvod č. 7,524727,Lada
Prešovský kraj,Volebný obvod č. 7,524735,Lažany
Prešovský kraj,Volebný obvod č. 7,524743,Lemešany
Prešovský kraj,Volebný obvod č. 7,524751,Lesíček
Prešovský kraj,Volebný obvod č. 7,524760,Ličartovce
Prešovský kraj,Volebný obvod č. 7,524786,Lipovce
Prešovský kraj,Volebný obvod č. 7,524794,Ľubovec
Prešovský kraj,Volebný obvod č. 7,524808,Lúčina
Prešovský kraj,Volebný obvod č. 7,524832,Malý Slivník
Prešovský kraj,Volebný obvod č. 7,524841,Malý Šariš
Prešovský kraj,Volebný obvod č. 7,524867,Miklušovce
Prešovský kraj,Volebný obvod č. 7,524883,Mirkovce
Prešovský kraj,Volebný obvod č. 7,524905,Mošurov
Prešovský kraj,Volebný obvod č. 7,524913,Nemcovce
Prešovský kraj,Volebný obvod č. 7,524930,Okružná
Prešovský kraj,Volebný obvod č. 7,524964,Ondrašovce
Prešovský kraj,Volebný obvod č. 7,524999,Ovčie
Prešovský kraj,Volebný obvod č. 7,525014,Petrovany
Prešovský kraj,Volebný obvod č. 7,525022,Podhorany
Prešovský kraj,Volebný obvod č. 7,525031,Podhradík
Prešovský kraj,Volebný obvod č. 7,525057,Proč
Prešovský kraj,Volebný obvod č. 7,525065,Pušovce
Prešovský kraj,Volebný obvod č. 7,525073,Radatice
Prešovský kraj,Volebný obvod č. 7,525111,Rokycany
Prešovský kraj,Volebný obvod č. 7,525138,Ruská Nová Ves
Prešovský kraj,Volebný obvod č. 7,525154,Sedlice
Prešovský kraj,Volebný obvod č. 7,525162,Seniakovce
Prešovský kraj,Volebný obvod č. 7,525171,Svinia
Prešovský kraj,Volebný obvod č. 7,525189,Šarišská Poruba
Prešovský kraj,Volebný obvod č. 7,525197,Šarišská Trstená
Prešovský kraj,Volebný obvod č. 7,525201,Šarišské Bohdanovce
Prešovský kraj,Volebný obvod č. 7,525251,Šindliar
Prešovský kraj,Volebný obvod č. 7,525260,Široké
Prešovský kraj,Volebný obvod č. 7,525278,Štefanovce
Prešovský kraj,Volebný obvod č. 7,525286,Teriakovce
Prešovský kraj,Volebný obvod č. 7,525294,Terňa
Prešovský kraj,Volebný obvod č. 7,525324,Trnkov
Prešovský kraj,Volebný obvod č. 7,525332,Tuhrina
Prešovský kraj,Volebný obvod č. 7,525341,Tulčík
Prešovský kraj,Volebný obvod č. 7,525383,Varhaňovce
Prešovský kraj,Volebný obvod č. 7,525391,Veľký Slivník
Prešovský kraj,Volebný obvod č. 7,525405,Veľký Šariš
Prešovský kraj,Volebný obvod č. 7,525413,Víťaz
Prešovský kraj,Volebný obvod č. 7,525430,Vyšná Šebastová
Prešovský kraj,Volebný obvod č. 7,525448,Záborské
Prešovský kraj,Volebný obvod č. 7,525456,Záhradné
Prešovský kraj,Volebný obvod č. 7,525472,Zlatá Baňa
Prešovský kraj,Volebný obvod č. 7,525499,Žehňa
Prešovský kraj,Volebný obvod č. 7,525502,Žipov
Prešovský kraj,Volebný obvod č. 7,525511,Župčany
Prešovský kraj,Volebný obvod č. 7,556823,Medzany
Prešovský kraj,Volebný obvod č. 7,559971,Lipníky
Prešovský kraj,Volebný obvod č. 7,559989,Suchá Dolina
Prešovský kraj,Volebný obvod č. 8,524182,Bajerovce
Prešovský kraj,Volebný obvod č. 8,524204,Bodovce
Prešovský kraj,Volebný obvod č. 8,524239,Brezovica
Prešovský kraj,Volebný obvod č. 8,524247,Brezovička
Prešovský kraj,Volebný obvod č. 8,524280,Červená Voda
Prešovský kraj,Volebný obvod č. 8,524298,Červenica pri Sabinove
Prešovský kraj,Volebný obvod č. 8,524310,Ďačov
Prešovský kraj,Volebný obvod č. 8,524328,Daletice
Prešovský kraj,Volebný obvod č. 8,524344,Drienica
Prešovský kraj,Volebný obvod č. 8,524379,Dubovica
Prešovský kraj,Volebný obvod č. 8,524441,Hanigovce
Prešovský kraj,Volebný obvod č. 8,524492,Hubošovce
Prešovský kraj,Volebný obvod č. 8,524557,Jakovany
Prešovský kraj,Volebný obvod č. 8,524565,Jakubova Voľa
Prešovský kraj,Volebný obvod č. 8,524573,Jakubovany
Prešovský kraj,Volebný obvod č. 8,524603,Jarovnice
Prešovský kraj,Volebný obvod č. 8,524611,Kamenica
Prešovský kraj,Volebný obvod č. 8,524671,Krásna Lúka
Prešovský kraj,Volebný obvod č. 8,524689,Krivany
Prešovský kraj,Volebný obvod č. 8,524778,Lipany
